Category Name,Product Name,Variant Name,Normal Price,Discount Price
Smarthome Devices,Smart Bulb RGB,White,150000,120000
Smart Wearables,FitBand Pro Max,Black,"500,000",
Headphone,SoundMax Noise Cancelling,,1200000,999000
Speaker,BoomBox Mini 360,Red,350000,300000
Mobile Power & Connectivity,PowerBank 10000mAh,Silver,250000,
Device Tracking,Smart Tag Finder,White,150000,99000
Bag,Tech Backpack 15 inch,Grey,"450.000","400.000"
Computer Peripherals,Wireless Mouse Silent,Black,120000,
Storage,SSD Portable 1TB,Black,1500000,1350000
Remote Collaboration,Webcam 1080p,,600000,550000
Content Creation Essentials,Ring Light 10 inch,,100000,
Phone Accessories,Tempered Glass Premium,Clear,50000,
